,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
25,-0.5060768898951803,-1.5140749363098398,-0.5713191022346135,-0.5272709007650925,-1.6710654137296554,-1.1929839474170458,-1.0003501355963988,-0.9570990657805396,-0.6969065138148735,-0.3518089833736812,-0.27567854464158803,0.4512239602761297,-0.3775595721246678,-0.3590742903198773,1.0265763295483201,-0.8482660600994899,-0.773550684784875,-0.6255478987927819,0.9301028844905689,0.4150128996819561,-0.6601288776744826,-1.5302125761987746,-0.7394123715230375,-0.6325097179813466,-1.6841887421744302,-1.2192383604379284,-1.211199820864251,-1.3532756667179016,-1.0021151960295658,-0.7707923252625187
26,-0.5794148930891667,-0.9626114777908563,-0.6047358100118306,-0.5814045626500187,-0.69707712858761,-0.7254475120528087,-0.8474618052723257,-0.8198360699016809,-0.6068948776977923,-0.1747789213409751,-0.5182323567249117,-0.7207498857569455,-0.44654665463971605,-0.4834107167810934,-0.5276766627621503,-0.6242631992957839,-0.6549046937165967,-1.038711409943775,-0.8433874886820141,-0.6393265317271553,-0.543523837778158,-0.7048852926994729,-0.5062180848552391,-0.5443976364308865,-0.29144085261784325,-0.4045240883592896,-0.7498194114730872,-0.9171679490568432,-0.375610557805021,-0.22384368876674665
27,-0.2409318014246156,0.2677544737788078,-0.17154117138765795,-0.3057135423288486,1.0899405782794647,0.7965685814890434,0.6441783940827731,0.818219571525584,1.1141276048608004,1.6504620630651994,-0.05769152379637553,-0.5078364111497876,0.07849597336071823,-0.15733343378978257,-0.5242483926768452,-0.16708145688436501,0.040916079500150505,0.19162439260465947,-0.4138702889292793,0.10284273421394637,0.010350101729383228,0.6564115015981804,0.15128905887518557,-0.07548344276214466,1.1276358179332466,0.8223517349380748,1.0682852629884916,1.3504102185034723,1.14378651757419,1.6104567223750217
28,1.3894284234263041,0.7242179247377979,1.412084760591209,1.3442469871843876,-0.8093740100413432,0.7199538978362309,0.24779680610385726,0.4643186613406811,-0.14243483533365348,-1.090451655992902,0.09835950223726063,-0.2619412060884793,0.4211163831669982,0.2997530713583372,-0.489965691823797,0.6064031203004796,-0.17527812992079636,0.022036754536870515,-0.7487089661558738,-0.12975464397790407,1.4575019361569814,1.0509902825540223,1.7246838011954002,1.4383933799663309,0.0030844941003082766,1.9327761704432103,0.495483054050482,0.8302956595405272,0.49919381892846376,0.5148007720957104
29,0.18781344801714867,-1.0274895317342665,0.14673259414901096,0.05759587918751068,-1.1275485074935876,-0.3509698875644266,-0.4229383220743629,-0.43332571870688325,-0.4304720709083135,-0.8767946845741192,-0.5628677943265504,-1.3663974782599173,-0.5081257282940881,-0.3877673118109272,-1.192137737477595,-0.4342655920598696,-0.29004073974746525,-0.5499088106634321,-1.0569914724300145,-0.5192022278583377,0.1706820315868293,-1.2244140209579975,0.11276903693514276,0.036137157491187774,-1.1437793559991574,0.14464283877018427,0.16592561877107925,-0.020387336314319195,-0.3312125913166678,-0.04094125083890026
30,-1.0617532987111513,-0.017245548901171085,-1.0367078861563495,-0.9212746666491937,0.2881408446998088,-0.3455508001841058,-0.7275893069137471,-0.9439541748308147,1.4777746147738082,0.36241574965482354,-0.1808714911311306,0.5341099844540989,-0.2877374646889674,-0.391770989228283,0.1554840669640482,-0.1919106896481492,-0.12485213469392677,-0.5176421361638087,0.7465189200801259,-0.10909632420428583,-1.0036972987975816,-0.38757818968081703,-1.0066820622147197,-0.8679538136925556,-0.4565535469901395,-0.6857891889284986,-0.9198138140128687,-1.2739695692433768,-0.10428965148730449,-0.4636100256657503
31,-0.40171126996527734,0.6871447510558494,-0.309283210762042,-0.4549996717537738,0.9551843205349841,1.4132233523531454,0.9435602581151873,0.4868166477738643,1.1393308629735823,1.5421074561313877,-0.3500709406443193,-0.26884837476997675,-0.3085724896096197,-0.3472856845909964,-0.03525241414563874,0.6927656690440773,0.39766550550173974,0.43925235969479304,-0.44273569213846853,0.7195318356041815,-0.2416000737608895,0.7369713360433312,-0.08575722998661695,-0.3238482510428713,2.033524384354224,1.7685988040476084,1.6110857446251543,1.238198914237414,0.8510888125768963,2.3959992442446185
32,-0.14220756635578838,1.0208033141933859,-0.17561637965317206,-0.2127933907428674,-1.1687240306932893,-0.6764888605478403,-0.5237701338804799,-0.6550193603012833,-0.12083204266555338,-1.24306377843489,0.09489939079527313,-0.28956988081446905,-0.04373617284044119,-0.018094430275075568,-0.8555439472840302,0.04990444683392355,0.017441909308331935,-0.29912921490124206,0.6172019137029584,-0.24834870193756461,-0.281162498011428,0.11057752127593302,-0.30206196857301165,-0.3238482510428713,-1.715872529472898,-0.7137884297091439,-0.6611989246752646,-0.8337676553455838,-0.37232181954662485,-1.1852539394131192
33,-0.5596700460754012,-0.33468459855285415,-0.5884349769497736,-0.5585233241213385,-0.6880933780713117,-0.7289979486123291,-0.7017227138613467,-0.5769083736961867,0.5740577881583128,-0.9866754127323492,-0.2528418091244705,0.9606276505365646,-0.39098658818464355,-0.3326055340606918,-0.3765211180918919,-0.14279199005022827,-0.36278168688507595,-0.19707647694894473,0.5941095911356072,-0.5620491133147311,-0.47064568784295535,0.5281733977875318,-0.5687390435425396,-0.49576550995395224,-0.3628409366707278,-0.4891581570826037,-0.6528907540379687,-0.314259643973266,0.9300185307784132,-0.8481741259242992
34,1.5304630449532002,0.5365349829729341,1.509889758963553,1.472605154540398,0.14440083643903093,0.5536439747850029,1.1447448707449692,1.5406830010316213,0.9917117797415694,-0.8065931082508044,0.7450543307447246,1.8292041122348661,1.0415371252486396,0.598694318520903,-0.7293212759614432,0.42828036351681004,0.2997115607506941,0.899990456038254,1.9542473903526019,-0.17145384500242977,1.3304857319841996,1.4784506285895163,1.463932883447417,1.1728009549262475,-0.46101605224344433,0.5690858751495109,0.89658306981771,1.6597494897234164,1.9001963170053997,-0.24905139655808445
35,-0.6499322038526149,-1.0205383116689009,-0.6365224344828424,-0.668464884856704,1.4792364339857396,0.305113415618562,-0.9460183149117964,-0.7958213652819909,2.349087252387154,0.5150278720968114,-0.16011082247920558,-0.3016574260070894,-0.21689837995875005,-0.3134768530666586,-0.4039472787743306,-0.0850370355779474,-0.7329780449471638,-0.23159431478575115,0.7742297071609472,-0.2380195420507554,-0.7392537261755597,-1.306617933657131,-0.7438569894391961,-0.7003434589713139,-0.12632815824554636,-0.4318869827585565,-1.1443652037375596,-1.0369610982057433,0.385732349013783,-0.4413334466873593
36,0.7124622400972028,-0.13078214330213786,0.6703968562676016,0.61400063072639,-0.553337120326831,-0.23268429060776702,-0.07769115647218308,0.4147725339147946,0.3112238106964357,-1.0828210498708024,0.6633957007138194,0.28717870409056595,0.5581645470895099,0.5915766697789374,-0.30328080263310697,-0.05642944130663078,-0.19846249554234557,0.5968337932976058,0.03181153662060157,-0.09302874215813814,0.7682828610554925,0.10400120826000248,0.6668647371496058,0.6703287994450086,-0.6841413149087101,-0.28298192951603407,-0.2185580557215571,0.47546531902353245,-0.13059955755447683,-0.6535471727446682
37,0.8140071675965679,-0.6868797485313652,0.9434358100570616,0.68766705720897,1.6888572793660412,2.304569793874893,1.5830399196884233,2.293986366996629,4.440957675748121,1.7847607308141495,2.210065515282232,-0.4294400466147918,2.015227289873784,1.5715879309383614,0.2907449048751663,0.6609194791948754,0.12206135917557281,1.7869488108883693,0.2823632364763639,1.4184716546116003,1.2263740892196242,-0.7015971361915075,1.3098527956872457,1.0310320253440408,0.998223165587392,0.8815319484062566,0.4899442736256179,2.107078337811081,1.9347280687185635,1.3173438410803955
38,1.4937940433562076,0.8910472063065665,1.4691376763084099,1.4167972556899586,0.37124053697557136,0.5144023075481966,1.1363621785520615,1.3333981822090353,0.6568684933860274,-0.5486786213238455,0.7038790045850732,2.7823933902815106,1.1387672415450163,0.6529663901783926,1.2914881088673296,0.8217697262298258,1.2050610382721922,3.353758493567762,0.8134866555254449,0.9578676359553702,0.9286147909129385,0.7846496054088291,1.0016926201669023,0.7654396003039573,-0.3137533788843698,-0.09525974700943529,0.47886671277589027,1.0077108297990243,-0.515381933786875,-0.4342987375362877
39,0.29499976037758996,1.3683643174616527,0.38920748594711346,0.18455884907225997,0.9102655679534917,1.2226209686315137,0.9291899286416313,0.9645828765234832,0.43003917037098277,0.45245690189559534,0.10977786999581945,-0.36727552848131495,0.2660111976465877,0.06131183850248102,-0.5806590186259522,0.2604131593964424,0.0768518462135518,-0.18507027248396854,-0.3411294728421223,-0.29425607921227187,0.8140919838719054,1.815486670655965,1.2179973587532973,0.6864796901569056,1.4266236699047017,2.2566764785647653,1.6355486915016364,1.3094682561361266,1.8705976726798303,0.8987786465916703
40,-0.46094581100657395,1.0671447812958212,-0.4686238539436526,-0.47397435736292315,-1.2735344533834414,-0.5415722712860582,-0.43503334938127236,-0.7328775605419618,-1.0533525928385148,-0.34265225602716126,-0.5618297608939542,-0.27402875128110005,-0.6845289392889429,-0.49453204294041503,-0.6006053173040893,-0.15142824492458787,-0.08543871313729293,-0.5060861643662693,-0.806439772574252,-0.12592902920501176,-0.4498233592900403,0.9276844135053213,-0.5192556307426381,-0.471000810862377,-0.4208535049636966,0.5665404896239976,0.516715045679127,0.029652839912436633,-0.10428965148730449,0.7281869496781983
41,1.4937940433562076,2.1793399917542753,1.6606724647875826,1.5088802887931834,-0.2576219991653339,1.9065471690444271,1.0501402017107266,1.6443254104429141,0.3112238106964357,-0.017588435225726094,1.5062788479819744,-0.0443653926213103,1.9605932245262958,1.460374669345145,-0.23066380900801361,1.182333367234345,0.16002575788085968,0.4692678708572336,-0.14715396327637129,0.5798968963936135,1.8093992887012467,1.7431472274807276,2.0861793917096487,1.865494712125384,-0.1798782212852104,1.7596899547083125,0.6736471577169376,1.1836096310809534,-0.11744460452089112,1.0007819292822004
42,-0.7486564389214421,-1.5117578629547181,-0.7542959533562065,-0.7078094535462635,-0.46499690691656187,-0.5423197316143783,-0.5837662594325755,-0.40071627769698864,-0.6717032557020906,0.5165539933212308,-0.6081952542165867,-1.183875545851348,-0.6706389226751748,-0.5559217633398705,-0.29393097512773,-0.6717626011047626,-0.46885015960366383,-0.7772763077189185,-0.4762195598611278,-0.45340165376459046,-0.687197904793272,-1.3986863158801606,-0.7477089916332006,-0.671092401348656,0.48949756671058686,-0.4535227597254189,-0.40133780974206607,-0.47848240413561877,-0.19308558446401192,0.24220579249170834
43,-0.33965603649344284,-1.2800505274425402,-0.41320102153265775,-0.3785428503286719,-0.9373924548985982,-1.2505383926976952,-1.0316535032996281,-1.024365517352113,-1.2729809849641927,-1.1072389894615215,-0.03381675484666172,-0.6841418917450093,-0.16504231793401597,-0.17201358432008723,-0.9188111134037465,-1.1353675580789866,-0.8774456232264426,-1.086886305359492,-0.7406266532573009,-0.5597537444509959,-0.33946501795959017,-1.3592284377845767,-0.42177034444822215,-0.38414490970062,-1.3624421134111175,-1.2593281824647613,-1.204276345333171,-1.224081029914278,-1.2865910553808686,-1.0334214669025032
44,-0.9009738301704897,-1.0205383116689009,-0.870439388923365,-0.8157977378218636,0.543429088537963,-0.24856782258456944,-0.4399432119514039,-0.40299135497674876,-0.11003064633150383,1.0125433912576918,-0.8552472111744943,-0.6945026447672554,-0.7261989891302472,-0.6660228923171548,0.09969676284863317,-0.3765106375875889,-0.16020829226678934,-0.29462688822687616,0.3285478816110667,-0.3133841530767331,-0.9245724502965041,-0.9482088742889084,-0.8425275071779212,-0.8011967987500482,0.431484998417618,-0.22507440881060872,-0.22732779139425832,-0.1295659026272406,0.6767856848818786,0.43214293957062627
45,-0.22964903170246415,0.513364249421716,-0.27179129471931013,-0.2881340541909604,-1.0796351714066612,-0.8214961642419444,-0.7138177411682561,-0.7341414923640508,-0.08122692277403802,-1.0019366249765485,-0.5839744741226743,-0.687595476085758,-0.6257278689573247,-0.44960188525675554,-1.189332789225982,-0.794829233064389,-0.5566609443952817,-0.7777265403863552,-0.7891205306487387,-0.9373419225354637,-0.08959707532460927,0.7534121185831582,-0.16872343108824775,-0.17687514556460895,-1.0143667036533033,-0.3313442545007849,-0.3261027089709981,-0.0734602504942116,0.17196436221800634,-0.701617685276987
46,-0.5399251990616356,0.6616569441495099,-0.5297519779263674,-0.5629879560293737,0.3862134545027362,-0.05179889115429693,-0.44317653608295404,-0.5341874781095807,-0.9201353713852353,0.789729692492389,-0.3888241887945793,0.7447786292397701,-0.4483986568548851,-0.4269143798917394,1.3226542005519193,0.3241055390948455,-0.05385001497793214,-0.10702994346162313,-0.21296708259332234,0.616622798213379,-0.5789217963181137,0.49529183270787847,-0.6173335327592091,-0.5984133931451197,0.583210177029998,-0.14362207199418614,-0.5093440280269124,-0.5171498130381117,-1.0218476255799454,0.4333153910958043
47,-0.33965603649344284,-0.012611402190927625,-0.41727622979817186,-0.38803019313324655,-1.1559970507951993,-1.240447678265374,-1.0779618900281618,-1.1422145204436855,0.044789367789875745,-1.1331830502766578,-0.011326030473743141,-0.01846351006569513,-0.15207830242783218,-0.17312571693601933,0.12307133161207504,-0.9258304241898334,-0.93943482080706,-1.1850370268606722,0.14611853332899088,-0.2854571652346196,-0.4435766607241656,-0.5618504846029801,-0.5319968687689602,-0.4708213565211336,-1.340129587144591,-1.2374378669453479,-1.279949932887874,-1.5911939591414763,-0.7406605044870392,-1.2040131638159752
